Date,Adjusted Close,Open,High,Low,Volume
11/7/2024,$107.63,$106.10,$107.73,$105.59,"8,046,110"
11/6/2024,$105.36,$108.27,$108.75,$105.03,"12,044,632"
11/5/2024,$110.13,$107.98,$110.30,$107.75,"6,604,271"
11/4/2024,$109.72,$110.19,$110.66,$109.44,"6,215,011"
11/1/2024,$111.94,$112.80,$113.02,$111.81,"706,971"
10/31/2024,$111.95,$110.21,$112.16,$109.72,"993,698"
10/30/2024,$113.24,$108.50,$113.74,$107.24,"1,444,355"
10/29/2024,$111.98,$111.71,$113.25,$111.15,"997,794"
10/28/2024,$112.36,$112.19,$112.72,$111.68,"753,266"
10/25/2024,$113.38,$113.86,$114.18,$113.10,"761,425"
10/24/2024,$113.92,$115.06,$115.25,$113.91,"790,997"
10/23/2024,$115.74,$116.35,$116.42,$114.98,"584,497"
10/22/2024,$116.47,$114.84,$116.65,$114.78,"820,492"
10/21/2024,$117.33,$117.64,$117.83,$116.89,"720,153"
10/18/2024,$118.09,$117.65,$118.26,$117.16,"584,129"
10/17/2024,$118.22,$118.52,$119.04,$118.12,"456,380"
10/16/2024,$118.03,$116.77,$118.06,$116.48,"516,603"
10/15/2024,$117.81,$118.38,$119.04,$117.31,"648,580"
10/14/2024,$119.78,$119.68,$120.42,$119.56,"517,304"
10/11/2024,$120.04,$119.91,$120.55,$119.48,"675,434"
10/10/2024,$117.53,$118.12,$118.41,$117.12,"527,696"
10/9/2024,$117.00,$116.60,$117.16,$115.85,"861,579"
10/8/2024,$117.20,$117.43,$117.88,$116.60,"730,510"
10/7/2024,$117.77,$117.08,$118.48,$117.08,"770,566"
10/4/2024,$115.12,$114.29,$115.15,$113.84,"908,014"
10/3/2024,$115.08,$116.26,$116.33,$115.03,"817,520"
10/2/2024,$116.48,$116.79,$116.79,$115.40,"1,080,512"
10/1/2024,$118.01,$118.84,$118.89,$117.36,"566,614"
9/30/2024,$119.07,$117.52,$119.11,$117.50,"1,046,866"
9/27/2024,$120.76,$120.37,$121.32,$119.15,"1,272,802"
9/26/2024,$124.30,$125.60,$125.60,$124.00,"655,399"
9/25/2024,$126.95,$127.36,$127.59,$126.41,"457,372"
9/24/2024,$125.44,$124.35,$126.65,$123.80,"633,457"
9/23/2024,$123.70,$124.18,$124.64,$122.95,"974,482"
9/20/2024,$127.51,$129.00,$129.42,$126.15,"1,307,763"
9/19/2024,$134.88,$134.70,$135.19,$133.65,"446,436"
9/18/2024,$132.06,$132.71,$133.26,$131.30,"459,246"
9/17/2024,$132.00,$133.30,$135.15,$131.82,"550,909"
9/16/2024,$136.90,$138.13,$138.14,$136.77,"343,010"
9/13/2024,$137.00,$137.03,$137.86,$136.48,"483,478"
9/12/2024,$136.66,$135.16,$136.96,$134.68,"373,734"
9/11/2024,$135.23,$133.15,$135.81,$131.00,"608,821"
9/10/2024,$129.78,$129.14,$130.12,$128.41,"391,572"
9/9/2024,$131.91,$132.25,$132.89,$130.93,"343,188"
9/6/2024,$131.14,$133.89,$134.06,$130.58,"393,672"
9/5/2024,$130.89,$131.56,$132.63,$130.54,"531,031"
9/4/2024,$134.53,$133.89,$134.89,$133.72,"337,488"
9/3/2024,$136.26,$138.37,$138.62,$135.84,"394,002"
8/30/2024,$139.16,$138.44,$139.74,$137.85,"499,530"
8/29/2024,$137.52,$136.26,$137.88,$135.80,"442,402"
8/28/2024,$134.48,$134.69,$135.15,$134.11,"681,608"
8/27/2024,$135.18,$134.24,$135.49,$133.83,"363,191"
8/26/2024,$135.30,$135.12,$135.64,$134.62,"299,257"
8/23/2024,$136.97,$136.50,$137.12,$135.93,"250,510"
8/22/2024,$136.88,$137.35,$138.47,$136.15,"389,610"
8/21/2024,$134.96,$135.17,$135.56,$133.47,"320,617"
8/20/2024,$135.81,$135.25,$136.30,$134.54,"358,737"
8/19/2024,$135.25,$135.00,$136.10,$134.97,"307,954"
8/16/2024,$134.89,$135.44,$135.67,$134.68,"367,166"
8/15/2024,$137.57,$136.61,$137.65,$135.55,"490,451"
8/14/2024,$134.42,$132.57,$134.81,$132.27,"417,177"
8/13/2024,$133.57,$131.56,$134.24,$131.56,"588,361"
8/12/2024,$129.89,$131.09,$132.02,$129.56,"596,817"
8/9/2024,$133.47,$130.36,$134.61,$130.21,"965,411"
8/8/2024,$128.17,$126.17,$128.34,$123.22,"1,542,131"
8/7/2024,$119.23,$122.01,$123.56,$118.81,"1,694,661"
8/6/2024,$130.12,$128.66,$131.25,$128.45,"852,356"
8/5/2024,$126.00,$123.00,$127.41,$122.75,"1,011,035"
8/2/2024,$127.49,$129.63,$130.13,$126.86,"904,264"
8/1/2024,$132.46,$132.22,$134.27,$131.10,"636,892"
7/31/2024,$132.63,$132.80,$132.89,$131.64,"764,187"
7/30/2024,$129.23,$131.01,$131.65,$127.59,"731,316"
7/29/2024,$128.05,$127.92,$129.48,$127.39,"621,569"
7/26/2024,$126.73,$126.80,$128.24,$126.36,"649,581"
7/25/2024,$127.86,$129.00,$129.94,$126.37,"1,186,141"
7/24/2024,$131.60,$132.23,$132.90,$130.93,"704,836"
7/23/2024,$133.28,$133.56,$134.62,$133.03,"399,025"
7/22/2024,$133.18,$131.89,$133.26,$131.88,"535,170"
7/19/2024,$131.54,$132.60,$133.46,$131.30,"723,114"
7/18/2024,$129.99,$134.55,$134.72,$126.83,"1,276,019"
7/17/2024,$135.42,$136.25,$136.61,$134.43,"1,046,029"
7/16/2024,$140.87,$142.00,$142.19,$140.62,"385,668"
7/15/2024,$141.39,$143.25,$143.48,$141.07,"426,918"
7/12/2024,$142.08,$141.75,$143.47,$141.69,"404,222"
7/11/2024,$139.79,$142.00,$142.38,$138.85,"634,013"
7/10/2024,$142.74,$139.85,$142.79,$139.71,"517,157"
7/9/2024,$140.43,$140.75,$141.29,$139.10,"696,815"
7/8/2024,$143.07,$142.18,$143.69,$142.18,"521,125"
7/5/2024,$142.37,$140.81,$142.86,$140.37,"692,743"
7/3/2024,$138.87,$141.24,$141.52,$136.02,"1,219,291"
7/2/2024,$142.98,$141.27,$143.30,$139.06,"845,570"
7/1/2024,$145.42,$143.71,$145.98,$143.71,"639,130"
6/28/2024,$142.74,$144.35,$145.56,$142.67,"628,059"
6/27/2024,$144.49,$143.86,$145.35,$143.43,"505,114"
6/26/2024,$143.67,$145.44,$145.61,$142.80,"793,237"
6/25/2024,$146.91,$145.32,$148.14,$144.73,"876,640"
6/24/2024,$142.28,$141.75,$142.65,$141.51,"482,419"
6/21/2024,$141.96,$141.36,$142.54,$141.22,"551,490"
6/20/2024,$140.99,$141.50,$143.56,$140.84,"603,670"
6/18/2024,$140.80,$141.02,$141.70,$139.81,"373,450"
6/17/2024,$140.37,$142.00,$142.11,$140.34,"602,518"
6/14/2024,$142.50,$142.30,$143.18,$141.89,"498,747"
6/13/2024,$142.49,$142.78,$142.90,$141.17,"677,596"
6/12/2024,$143.26,$143.41,$144.49,$142.03,"465,692"
6/11/2024,$141.79,$141.91,$142.92,$141.03,"875,977"
6/10/2024,$143.63,$141.87,$143.93,$141.29,"659,970"
6/7/2024,$142.88,$143.57,$143.73,$142.27,"525,169"
6/6/2024,$142.40,$141.21,$142.92,$140.91,"548,733"
6/5/2024,$141.00,$141.50,$142.36,$140.08,"607,926"
6/4/2024,$139.92,$136.35,$139.94,$135.87,"870,490"
6/3/2024,$135.62,$133.75,$136.61,$133.71,"638,569"
5/31/2024,$135.28,$135.08,$135.83,$133.78,"654,904"
5/30/2024,$132.80,$133.60,$134.57,$132.78,"518,746"
5/29/2024,$132.68,$132.52,$133.13,$132.07,"554,390"
5/28/2024,$134.08,$134.53,$134.53,$132.75,"592,237"
5/24/2024,$136.04,$134.50,$136.70,$134.27,"456,646"
5/23/2024,$135.57,$136.46,$137.21,$135.13,"557,316"
5/22/2024,$134.03,$133.29,$134.64,$132.77,"464,264"
5/21/2024,$135.16,$133.44,$135.46,$133.44,"596,075"
5/20/2024,$132.91,$131.64,$133.62,$131.00,"499,429"
5/17/2024,$131.89,$131.99,$132.04,$130.89,"451,902"
5/16/2024,$133.04,$133.13,$133.66,$132.49,"501,231"
5/15/2024,$134.66,$132.92,$134.79,$132.92,"680,024"
5/14/2024,$132.92,$131.90,$132.99,$131.30,"496,150"
5/13/2024,$132.41,$131.22,$133.50,$130.50,"1,009,112"
5/10/2024,$128.42,$129.09,$130.27,$128.33,"651,567"
5/9/2024,$128.66,$127.44,$128.79,$126.97,"367,091"
5/8/2024,$126.69,$127.51,$128.43,$126.62,"638,465"
5/7/2024,$127.29,$126.53,$127.79,$126.38,"717,616"
5/6/2024,$124.59,$122.00,$124.63,$121.81,"636,980"
5/3/2024,$123.05,$123.44,$123.60,$121.33,"960,282"
5/2/2024,$124.02,$127.55,$127.55,$123.84,"1,318,338"
5/1/2024,$129.21,$127.50,$130.12,$127.50,"883,095"
4/30/2024,$128.31,$127.80,$130.46,$127.50,"1,168,830"
4/29/2024,$126.88,$127.32,$127.96,$126.54,"385,357"
4/26/2024,$126.85,$126.12,$127.90,$126.12,"699,651"
4/25/2024,$125.79,$123.53,$125.85,$123.26,"791,489"
4/24/2024,$126.16,$126.95,$127.31,$125.37,"564,972"
4/23/2024,$128.64,$126.58,$128.76,$126.36,"718,625"
4/22/2024,$125.26,$122.57,$126.23,$122.57,"518,039"
4/19/2024,$122.71,$123.61,$124.53,$122.48,"722,291"
4/18/2024,$122.75,$123.44,$124.10,$122.52,"522,034"
4/17/2024,$124.53,$125.00,$125.21,$123.30,"476,632"
4/16/2024,$123.45,$123.00,$124.24,$121.80,"676,016"
4/15/2024,$123.90,$125.56,$126.05,$123.54,"581,416"
4/12/2024,$124.51,$126.92,$127.05,$124.35,"612,882"
4/11/2024,$125.40,$125.50,$125.86,$124.14,"524,813"
4/10/2024,$124.93,$123.39,$125.25,$123.26,"719,989"
4/9/2024,$124.86,$126.17,$126.74,$124.22,"614,297"
4/8/2024,$127.46,$127.00,$127.58,$125.99,"590,677"
4/5/2024,$125.86,$124.69,$126.17,$124.67,"743,604"
4/4/2024,$123.96,$126.90,$127.48,$123.77,"4,006,827"
4/3/2024,$126.99,$125.47,$128.13,$125.39,"716,615"
4/2/2024,$126.46,$125.00,$126.67,$124.08,"908,192"
4/1/2024,$127.55,$129.09,$129.09,$127.16,"618,489"
3/28/2024,$128.40,$128.25,$130.15,$127.79,"701,434"
3/27/2024,$128.05,$128.33,$128.62,$127.31,"1,164,671"
3/26/2024,$129.41,$130.10,$130.10,$128.46,"725,165"
3/25/2024,$129.05,$129.00,$130.22,$128.71,"700,006"
3/22/2024,$128.76,$129.38,$129.44,$128.13,"627,210"
3/21/2024,$129.83,$129.00,$131.06,$127.12,"905,422"
3/20/2024,$130.36,$131.15,$131.42,$128.85,"792,903"
3/19/2024,$131.37,$132.04,$132.14,$130.51,"907,894"
3/18/2024,$132.89,$131.57,$133.73,$131.09,"693,777"
3/15/2024,$132.37,$133.88,$134.00,$131.86,"714,097"
3/14/2024,$134.58,$135.85,$135.92,$133.87,"592,135"
3/13/2024,$133.49,$134.54,$135.50,$132.70,"950,891"
3/12/2024,$135.11,$131.55,$135.12,$131.47,"1,050,709"
3/11/2024,$131.24,$133.27,$133.50,$130.75,"916,399"
3/8/2024,$133.07,$133.84,$134.81,$131.12,"1,507,137"
3/7/2024,$135.92,$133.13,$138.25,$132.88,"2,284,808"
3/6/2024,$124.75,$124.36,$125.17,$123.36,"743,814"
3/5/2024,$124.65,$126.25,$126.77,$123.98,"923,689"
3/4/2024,$127.95,$127.06,$128.77,$126.99,"1,281,882"
3/1/2024,$124.23,$122.74,$124.43,$122.27,"765,013"
2/29/2024,$119.77,$120.14,$120.27,$118.91,"895,590"
2/28/2024,$121.54,$122.00,$122.13,$120.95,"541,180"
2/27/2024,$122.23,$120.13,$122.56,$119.85,"1,262,444"
2/26/2024,$123.49,$123.34,$124.15,$122.81,"625,397"
2/23/2024,$123.45,$123.76,$124.17,$122.92,"665,704"
2/22/2024,$124.52,$123.07,$124.86,$123.01,"583,518"
2/21/2024,$120.93,$118.92,$120.98,$118.39,"680,742"
2/20/2024,$121.45,$124.70,$124.76,$120.74,"731,840"
2/16/2024,$124.01,$122.03,$124.63,$121.55,"1,025,295"
2/15/2024,$121.75,$122.74,$123.14,$121.10,"986,352"
2/14/2024,$123.29,$120.47,$123.34,$120.41,"904,588"
2/13/2024,$119.99,$119.71,$120.53,$119.44,"798,144"
2/12/2024,$120.53,$120.42,$120.84,$119.30,"876,144"
2/9/2024,$121.20,$120.00,$121.63,$119.49,"779,151"
2/8/2024,$118.39,$118.00,$118.62,$117.52,"656,234"
2/7/2024,$118.66,$117.08,$119.61,$116.83,"1,053,295"
2/6/2024,$117.61,$118.47,$118.68,$116.67,"926,921"
2/5/2024,$118.26,$116.39,$118.60,$116.30,"1,079,734"
2/2/2024,$113.70,$114.14,$114.60,$113.25,"993,961"
2/1/2024,$115.79,$114.00,$115.86,$113.34,"1,182,339"
1/31/2024,$114.74,$112.71,$116.11,$112.49,"1,484,148"
1/30/2024,$109.02,$109.14,$109.29,$108.47,"881,401"
1/29/2024,$109.02,$108.20,$109.02,$107.71,"747,211"
1/26/2024,$108.07,$106.57,$108.20,$106.42,"825,165"
1/25/2024,$105.68,$105.50,$105.69,$104.81,"404,121"
1/24/2024,$105.21,$106.59,$107.03,$105.21,"508,978"
1/23/2024,$105.37,$103.70,$105.48,$103.41,"581,623"
1/22/2024,$105.49,$106.32,$106.60,$105.49,"647,226"
1/19/2024,$106.96,$107.19,$107.89,$106.54,"746,748"
1/18/2024,$107.55,$106.16,$107.66,$105.92,"578,478"
1/17/2024,$106.68,$106.32,$107.11,$105.56,"648,969"
1/16/2024,$106.35,$106.86,$107.01,$105.87,"596,948"
1/12/2024,$107.16,$106.94,$107.46,$106.73,"548,069"
1/11/2024,$106.69,$108.31,$108.69,$105.99,"1,018,265"
1/10/2024,$108.67,$107.93,$108.76,$107.70,"868,492"
1/9/2024,$106.95,$106.49,$106.97,$105.72,"721,484"
1/8/2024,$106.40,$106.36,$106.54,$105.28,"721,695"
1/5/2024,$105.98,$106.73,$107.19,$105.74,"686,903"
1/4/2024,$107.63,$105.11,$108.97,$105.07,"1,292,255"
1/3/2024,$103.62,$102.19,$103.84,$102.06,"671,218"
1/2/2024,$102.11,$101.87,$102.63,$101.74,"647,028"
12/29/2023,$103.45,$103.55,$103.67,$102.73,"477,205"
12/28/2023,$103.47,$104.50,$104.98,$103.47,"441,106"
12/27/2023,$103.68,$102.66,$103.80,$102.35,"461,180"
12/26/2023,$102.68,$102.56,$103.13,$102.50,"447,173"
12/22/2023,$102.71,$103.16,$103.56,$102.58,"442,824"
12/21/2023,$103.48,$102.80,$103.48,$102.58,"710,288"
12/20/2023,$101.31,$101.20,$102.87,$101.19,"981,815"
12/19/2023,$99.99,$99.54,$100.60,$99.54,"725,417"
12/18/2023,$98.98,$99.49,$99.80,$98.59,"780,889"
12/15/2023,$97.10,$97.53,$97.53,$96.54,"1,102,606"
12/14/2023,$98.00,$98.52,$98.73,$96.96,"879,264"
12/13/2023,$98.90,$97.00,$98.93,$96.87,"981,706"
12/12/2023,$96.21,$95.11,$96.33,$94.98,"599,029"
12/11/2023,$96.65,$96.43,$97.08,$94.74,"854,125"
12/8/2023,$96.64,$96.40,$97.02,$96.22,"652,450"
12/7/2023,$96.81,$97.25,$97.25,$95.75,"707,952"
12/6/2023,$97.59,$99.25,$99.26,$97.59,"574,569"
12/5/2023,$99.63,$99.37,$99.87,$98.92,"618,114"
12/4/2023,$100.92,$100.52,$101.14,$99.59,"567,015"
12/1/2023,$100.40,$101.10,$101.75,$100.31,"855,145"
11/30/2023,$101.84,$101.49,$101.99,$101.01,"619,849"
11/29/2023,$102.00,$101.56,$102.30,$100.86,"604,183"
11/28/2023,$101.43,$101.87,$102.25,$101.03,"803,190"
11/27/2023,$103.87,$104.79,$105.41,$103.72,"918,680"
11/24/2023,$105.45,$104.27,$105.69,$104.15,"796,518"
11/22/2023,$103.26,$103.06,$103.71,$102.18,"426,177"
11/21/2023,$102.78,$103.36,$103.61,$101.89,"743,862"
11/20/2023,$103.59,$101.50,$103.73,$101.50,"1,034,196"
11/17/2023,$101.39,$101.12,$101.70,$100.55,"624,166"
11/16/2023,$99.53,$98.76,$99.63,$98.19,"772,431"
11/15/2023,$96.43,$98.30,$98.78,$96.00,"1,236,069"
11/14/2023,$99.20,$99.70,$99.78,$98.58,"664,283"
11/13/2023,$100.78,$99.56,$101.96,$97.77,"1,148,012"
11/10/2023,$101.19,$100.24,$101.40,$98.52,"762,424"
11/9/2023,$100.03,$100.84,$101.65,$99.79,"705,259"
11/8/2023,$101.76,$102.01,$103.25,$99.49,"1,020,748"
11/7/2023,$101.69,$100.88,$102.00,$100.59,"618,373"
11/6/2023,$101.08,$100.00,$101.50,$99.40,"588,317"
11/3/2023,$98.17,$98.68,$98.81,$96.79,"684,812"
11/2/2023,$100.93,$101.65,$102.25,$100.31,"711,697"
11/1/2023,$97.68,$97.41,$98.10,$97.00,"506,344"
10/31/2023,$96.57,$96.70,$96.78,$95.67,"585,803"
10/30/2023,$96.40,$96.73,$97.39,$95.93,"732,434"
10/20/2023,$96.29,$97.50,$98.23,$96.06,"679,563"
10/13/2023,$102.14,$101.89,$104.00,$100.59,"1,499,948"
10/6/2023,$92.12,$90.55,$92.55,$90.48,"619,735"
9/29/2023,$90.94,$92.43,$92.57,$90.62,"571,385"
9/22/2023,$91.30,$91.80,$92.61,$91.13,"564,434"
9/15/2023,$95.22,$96.75,$96.84,$95.03,"753,482"
9/8/2023,$97.70,$96.98,$98.04,$96.89,"728,332"
9/1/2023,$94.66,$93.91,$95.36,$93.67,"434,568"
8/25/2023,$93.22,$92.36,$93.54,$92.22,"325,940"
8/18/2023,$91.57,$91.37,$91.86,$90.79,"405,898"
8/11/2023,$90.80,$91.24,$91.82,$90.10,"751,946"
8/4/2023,$78.30,$78.52,$79.07,$78.20,"390,796"
7/28/2023,$78.91,$78.32,$79.03,$77.96,"422,138"
7/21/2023,$82.83,$82.11,$83.08,$82.07,"371,510"
7/14/2023,$80.07,$80.05,$80.40,$79.11,"455,710"
7/7/2023,$78.49,$79.10,$79.27,$78.49,"397,614"
6/30/2023,$80.92,$80.27,$81.04,$80.26,"445,518"
6/23/2023,$79.54,$79.25,$79.90,$79.12,"359,182"
6/16/2023,$80.65,$81.33,$81.33,$80.62,"572,688"
6/9/2023,$79.03,$78.76,$79.12,$78.49,"566,944"
6/2/2023,$78.57,$77.49,$78.79,$77.18,"537,082"
5/26/2023,$81.49,$81.82,$82.34,$81.38,"448,630"
5/19/2023,$85.27,$85.00,$85.80,$84.73,"476,060"
5/12/2023,$85.64,$85.13,$86.15,$85.13,"358,816"
5/5/2023,$81.62,$81.00,$81.87,$80.44,"490,522"
4/28/2023,$83.55,$83.20,$84.03,$82.80,"393,996"
4/21/2023,$86.33,$84.35,$86.48,$84.34,"535,964"
4/14/2023,$84.30,$84.07,$84.91,$83.91,"634,876"
4/6/2023,$79.68,$79.75,$80.45,$79.60,"427,304"
3/31/2023,$79.57,$79.28,$79.87,$79.03,"479,570"
3/24/2023,$76.38,$74.99,$76.80,$74.59,"729,166"
3/17/2023,$69.72,$69.72,$70.14,$69.55,"673,090"
3/10/2023,$70.65,$71.44,$72.01,$70.50,"485,930"
3/3/2023,$72.45,$71.71,$72.54,$71.66,"397,528"
2/24/2023,$70.80,$70.74,$70.89,$70.32,"277,566"
2/17/2023,$70.82,$70.04,$71.07,$69.89,"477,210"
2/10/2023,$69.77,$69.47,$69.99,$69.20,"308,410"
2/3/2023,$68.40,$67.84,$68.71,$67.63,"712,384"
1/27/2023,$69.05,$68.98,$69.40,$68.80,"423,262"
1/20/2023,$70.55,$70.21,$70.56,$69.88,"665,494"
1/13/2023,$68.16,$67.81,$68.41,$67.72,"499,740"
1/6/2023,$69.32,$68.51,$69.53,$68.28,"544,276"
12/30/2022,$67.67,$67.64,$67.92,$67.05,"523,350"
12/23/2022,$67.00,$66.77,$67.00,$66.47,"538,458"
12/16/2022,$66.59,$66.06,$66.83,$65.95,"802,358"
12/9/2022,$64.46,$65.16,$65.41,$64.45,"706,716"
12/2/2022,$63.45,$62.71,$63.52,$62.69,"391,778"
11/25/2022,$59.40,$59.19,$59.54,$59.10,"222,334"
11/18/2022,$56.72,$56.23,$56.91,$56.07,"371,526"
11/11/2022,$55.74,$56.39,$56.39,$54.85,"738,726"
11/4/2022,$56.21,$56.79,$56.85,$55.42,"538,762"
10/28/2022,$54.48,$54.06,$54.53,$53.87,"550,194"
10/21/2022,$52.11,$50.78,$52.38,$50.45,"638,482"
10/14/2022,$51.90,$52.43,$52.60,$51.82,"435,190"
10/7/2022,$52.03,$52.53,$52.67,$51.66,"533,986"
9/30/2022,$49.82,$50.09,$50.36,$49.79,"426,574"
9/23/2022,$48.97,$48.92,$49.24,$48.64,"421,444"
9/16/2022,$50.71,$50.77,$50.92,$50.21,"596,350"
9/9/2022,$54.27,$53.82,$54.48,$53.62,"382,686"
9/2/2022,$51.12,$51.87,$52.35,$50.81,"589,238"
8/26/2022,$54.35,$55.70,$55.87,$54.29,"540,422"
8/19/2022,$52.28,$52.18,$52.61,$51.86,"567,222"
8/12/2022,$53.75,$53.72,$53.90,$52.90,"834,968"
8/5/2022,$51.60,$52.07,$52.13,$51.06,"791,168"
7/29/2022,$58.03,$58.57,$58.62,$57.89,"534,130"
7/22/2022,$57.28,$57.34,$57.81,$57.08,"257,060"
7/15/2022,$57.12,$56.44,$57.14,$56.20,"580,814"
7/8/2022,$54.52,$53.87,$54.76,$53.77,"407,140"
7/1/2022,$55.82,$54.87,$55.87,$54.36,"460,952"
6/24/2022,$56.06,$55.88,$56.10,$55.31,"1,079,748"
6/17/2022,$52.79,$52.89,$53.30,$52.50,"688,484"
6/10/2022,$55.75,$55.51,$56.19,$55.18,"453,226"
