Date,Adjusted Close,Open,High,Low,Volume
6/3/2022,$56.21,$56.12,$56.43,$55.92,"269,800"
5/27/2022,$53.87,$52.85,$53.92,$52.85,"503,350"
5/20/2022,$53.88,$53.22,$54.10,$53.19,"896,458"
5/13/2022,$53.02,$53.00,$53.44,$52.39,"589,880"
5/6/2022,$55.68,$55.37,$56.22,$55.08,"1,037,810"
4/29/2022,$57.00,$57.24,$58.05,$56.84,"1,104,922"
4/22/2022,$55.35,$56.49,$56.51,$55.18,"488,230"
4/14/2022,$59.10,$59.54,$59.78,$59.03,"402,204"
4/8/2022,$60.28,$60.00,$60.71,$59.98,"577,340"
4/1/2022,$56.46,$55.78,$56.57,$55.70,"406,960"
3/25/2022,$53.26,$53.86,$53.88,$52.93,"401,876"
3/18/2022,$55.74,$54.38,$55.74,$54.38,"614,242"
3/11/2022,$50.63,$50.74,$51.50,$50.31,"635,514"
3/4/2022,$52.06,$50.89,$52.07,$50.89,"490,300"
2/25/2022,$51.38,$50.40,$51.61,$50.33,"653,536"
2/18/2022,$50.41,$50.94,$51.05,$50.11,"265,508"
2/11/2022,$49.46,$50.87,$50.96,$49.10,"767,474"
2/4/2022,$49.84,$50.82,$51.07,$49.60,"873,604"
1/28/2022,$48.38,$47.95,$48.46,$47.55,"390,432"
1/21/2022,$47.68,$47.98,$48.44,$47.57,"690,612"
1/14/2022,$48.16,$48.53,$49.05,$47.69,"879,218"
1/7/2022,$50.75,$50.28,$50.97,$50.27,"547,756"
12/31/2021,$56.00,$55.93,$56.46,$55.85,"380,076"
12/23/2021,$54.22,$54.33,$55.20,$54.18,"444,984"
12/17/2021,$53.73,$57.86,$58.25,$53.32,"1,344,232"
12/10/2021,$57.18,$56.72,$57.24,$56.72,"215,960"
12/3/2021,$53.54,$54.64,$54.71,$53.07,"353,388"
11/26/2021,$54.09,$54.34,$54.52,$54.00,"352,464"
11/19/2021,$56.94,$57.31,$57.47,$56.88,"306,642"
11/12/2021,$56.55,$56.55,$56.67,$56.03,"254,256"
11/11/2021,$56.71,$56.87,$56.92,$56.40,"464,774"
11/10/2021,$56.36,$56.82,$56.97,$56.19,"537,044"
11/9/2021,$57.06,$57.30,$57.33,$56.93,"320,906"
11/8/2021,$57.35,$57.60,$57.79,$56.98,"492,472"
11/5/2021,$56.71,$56.16,$56.72,$56.08,"497,354"
11/4/2021,$57.93,$57.83,$57.96,$57.29,"417,154"
11/3/2021,$57.78,$55.87,$57.84,$55.87,"1,087,994"
11/2/2021,$55.03,$55.08,$55.62,$54.94,"513,546"
11/1/2021,$54.72,$54.79,$54.94,$54.51,"361,958"
10/29/2021,$55.07,$54.70,$55.17,$54.42,"484,360"
10/22/2021,$53.01,$52.72,$53.05,$52.72,"318,194"
10/15/2021,$51.17,$50.61,$51.37,$50.53,"427,406"
10/8/2021,$49.19,$49.46,$49.56,$49.07,"280,626"
10/1/2021,$47.94,$47.83,$48.05,$47.45,"391,542"
9/24/2021,$50.35,$50.33,$50.79,$50.20,"492,116"
9/17/2021,$50.71,$50.80,$50.98,$50.47,"428,834"
9/10/2021,$49.78,$49.90,$50.15,$49.63,"356,182"
9/3/2021,$50.45,$50.18,$50.59,$49.94,"414,592"
8/27/2021,$50.94,$51.33,$51.63,$50.87,"697,394"
8/20/2021,$53.31,$53.01,$53.62,$52.95,"362,500"
8/13/2021,$51.38,$51.00,$51.51,$50.98,"287,126"
8/6/2021,$49.74,$49.24,$50.04,$49.23,"470,212"
7/30/2021,$46.30,$46.32,$46.44,$46.15,"335,458"
7/23/2021,$45.38,$44.81,$45.43,$44.65,"647,002"
7/16/2021,$44.33,$43.90,$44.39,$43.80,"349,118"
7/9/2021,$43.27,$42.89,$43.61,$42.88,"376,776"
7/2/2021,$42.41,$41.96,$42.41,$41.93,"259,998"
6/25/2021,$41.40,$41.18,$41.44,$41.06,"295,558"
6/18/2021,$41.14,$41.11,$41.24,$40.98,"410,908"
6/11/2021,$42.23,$42.13,$42.24,$41.94,"423,106"
6/4/2021,$40.48,$40.08,$40.62,$39.93,"430,824"
5/28/2021,$39.45,$39.43,$39.76,$39.43,"465,330"
5/21/2021,$40.65,$40.74,$40.80,$40.57,"394,180"
5/14/2021,$39.55,$39.50,$39.74,$39.50,"405,098"
5/7/2021,$37.83,$37.52,$37.89,$37.52,"397,070"
4/30/2021,$36.98,$37.01,$37.30,$36.97,"252,012"
4/23/2021,$37.03,$37.00,$37.07,$36.83,"284,500"
4/16/2021,$36.09,$36.09,$36.21,$35.96,"527,652"
4/9/2021,$35.06,$35.02,$35.10,$34.88,"348,348"
4/1/2021,$33.83,$34.06,$34.06,$33.72,"262,402"
3/26/2021,$33.89,$33.51,$33.89,$33.30,"404,836"
3/19/2021,$35.18,$35.43,$35.52,$35.15,"371,054"
3/12/2021,$35.51,$35.47,$35.53,$35.27,"285,002"
3/5/2021,$34.81,$34.62,$34.89,$33.98,"588,338"
2/26/2021,$35.63,$36.08,$36.12,$35.53,"454,176"
2/19/2021,$37.04,$37.17,$37.29,$36.95,"294,404"
2/12/2021,$37.91,$37.00,$37.93,$36.97,"544,368"
2/5/2021,$35.70,$35.61,$35.71,$35.40,"292,042"
1/29/2021,$34.80,$34.96,$35.01,$34.49,"421,204"
1/22/2021,$36.42,$36.06,$36.60,$35.96,"374,288"
1/15/2021,$36.02,$35.89,$36.14,$35.71,"314,956"
1/8/2021,$35.13,$35.07,$35.17,$34.87,"208,638"
12/31/2020,$34.93,$35.03,$35.05,$34.60,"240,600"
12/24/2020,$34.72,$34.89,$34.94,$34.68,"124,068"
12/18/2020,$36.90,$36.56,$36.91,$36.35,"623,838"
12/11/2020,$34.77,$34.69,$34.85,$34.60,"207,976"
12/4/2020,$33.91,$33.88,$34.09,$33.83,"282,270"
11/27/2020,$33.77,$33.27,$33.82,$33.26,"308,264"
11/20/2020,$33.80,$33.77,$34.07,$33.74,"354,698"
11/13/2020,$34.04,$34.02,$34.14,$33.98,"237,890"
11/6/2020,$35.18,$35.96,$36.01,$35.03,"730,312"
10/30/2020,$31.95,$32.45,$32.74,$31.63,"637,408"
10/23/2020,$35.37,$35.41,$35.58,$35.23,"178,644"
10/16/2020,$35.51,$35.23,$35.64,$35.20,"195,208"
10/9/2020,$36.04,$35.80,$36.14,$35.70,"475,486"
10/2/2020,$34.33,$34.32,$34.48,$34.18,"373,498"
9/25/2020,$34.53,$34.03,$34.57,$34.02,"216,488"
9/18/2020,$34.72,$34.59,$34.75,$34.39,"354,912"
9/11/2020,$33.23,$33.39,$33.50,$32.94,"239,546"
9/4/2020,$32.56,$32.63,$32.74,$32.09,"342,574"
8/28/2020,$32.92,$33.02,$33.08,$32.81,"201,218"
8/21/2020,$33.16,$33.08,$33.25,$33.00,"224,552"
8/14/2020,$32.89,$32.98,$33.11,$32.80,"273,576"
8/7/2020,$32.32,$32.25,$32.37,$32.00,"468,084"
7/31/2020,$32.67,$33.33,$33.39,$32.55,"481,462"
7/24/2020,$33.09,$33.26,$33.26,$32.91,"354,606"
7/17/2020,$33.59,$33.29,$33.69,$33.27,"383,784"
7/10/2020,$32.72,$32.89,$32.91,$32.44,"302,382"
7/2/2020,$33.18,$33.11,$33.33,$32.91,"417,388"
6/26/2020,$33.02,$33.36,$33.47,$32.91,"328,462"
6/19/2020,$33.78,$33.99,$34.00,$33.50,"602,182"
6/12/2020,$32.31,$33.03,$33.03,$31.94,"671,690"
6/5/2020,$32.25,$32.50,$32.50,$32.01,"296,620"
5/29/2020,$32.97,$32.77,$32.98,$32.21,"568,626"
5/22/2020,$32.42,$32.26,$32.43,$32.12,"299,440"
5/15/2020,$31.96,$31.96,$32.13,$31.79,"288,992"
5/8/2020,$31.38,$31.35,$31.49,$31.23,"252,862"
5/1/2020,$31.72,$32.00,$32.05,$31.43,"522,460"
4/24/2020,$32.46,$32.18,$32.52,$32.18,"305,110"
4/17/2020,$31.54,$31.24,$31.60,$31.14,"518,714"
4/9/2020,$30.00,$30.21,$30.37,$29.77,"816,708"
4/3/2020,$29.92,$29.80,$30.19,$29.63,"833,488"
3/27/2020,$28.37,$27.71,$28.81,$27.51,"1,347,504"
3/20/2020,$24.73,$26.08,$26.20,$24.62,"1,440,060"
3/13/2020,$28.36,$28.27,$28.45,$26.68,"1,205,640"
3/6/2020,$31.28,$30.78,$31.34,$30.63,"858,598"
2/28/2020,$29.07,$29.07,$29.40,$28.64,"1,885,162"
2/21/2020,$31.93,$31.87,$32.02,$31.77,"465,274"
2/14/2020,$31.73,$31.65,$31.75,$31.55,"443,876"
2/7/2020,$31.63,$31.79,$31.85,$31.60,"713,164"
1/31/2020,$30.42,$30.69,$30.69,$30.32,"617,860"
1/24/2020,$30.54,$31.02,$31.16,$30.45,"882,030"
1/17/2020,$30.66,$30.74,$30.77,$30.61,"675,796"
1/10/2020,$29.34,$29.25,$29.53,$29.19,"825,886"
1/3/2020,$28.56,$28.46,$28.70,$28.45,"776,706"
12/27/2019,$29.13,$29.31,$29.31,$29.12,"533,924"
12/20/2019,$29.00,$29.01,$29.15,$28.93,"1,117,388"
12/13/2019,$28.63,$28.53,$28.66,$28.43,"419,360"
12/6/2019,$28.37,$28.54,$28.56,$28.24,"888,256"
11/29/2019,$28.08,$28.24,$28.26,$28.02,"271,072"
11/22/2019,$27.23,$27.47,$27.49,$27.15,"825,610"
11/15/2019,$28.64,$28.77,$28.88,$28.63,"1,175,662"
11/14/2019,$28.95,$28.65,$29.01,$28.62,"1,012,636"
11/13/2019,$28.82,$28.81,$28.95,$28.69,"629,880"
11/12/2019,$28.55,$28.60,$28.71,$28.52,"578,768"
11/11/2019,$28.65,$28.70,$28.84,$28.63,"764,224"
11/8/2019,$28.94,$28.41,$28.97,$28.41,"885,080"
11/7/2019,$28.19,$28.13,$28.21,$27.98,"723,038"
11/6/2019,$28.35,$28.22,$28.37,$28.22,"536,084"
11/5/2019,$28.23,$28.26,$28.33,$28.05,"744,474"
11/4/2019,$28.37,$28.58,$28.61,$28.28,"717,134"
11/1/2019,$28.23,$27.61,$28.67,$27.56,"945,210"
10/2/2019,$24.93,$25.06,$25.08,$24.75,"1,192,196"
8/30/2019,$26.06,$26.06,$26.16,$25.94,"575,768"
7/31/2019,$23.96,$23.84,$24.30,$23.81,"750,444"
7/1/2019,$25.76,$25.80,$25.89,$25.72,"479,358"
5/31/2019,$23.60,$23.57,$23.72,$23.46,"509,888"
5/1/2019,$24.57,$24.55,$24.80,$24.36,"698,450"
4/1/2019,$26.07,$26.10,$26.23,$26.00,"449,554"
3/1/2019,$24.80,$24.84,$24.92,$24.75,"634,326"
1/30/2019,$23.53,$23.32,$23.59,$23.31,"497,872"
12/31/2018,$23.04,$22.95,$23.11,$22.93,"444,928"
11/30/2018,$23.31,$23.28,$23.33,$23.10,"563,618"
10/31/2018,$21.59,$21.65,$21.73,$21.55,"931,242"
10/1/2018,$23.28,$23.40,$23.49,$23.23,"573,002"
8/31/2018,$24.59,$24.63,$24.71,$24.48,"437,236"
8/1/2018,$24.82,$24.77,$24.90,$24.69,"918,566"
7/2/2018,$23.38,$23.11,$23.40,$23.06,"714,786"
6/1/2018,$23.92,$23.99,$24.01,$23.86,"389,704"
5/2/2018,$24.51,$25.05,$25.05,$24.48,"1,309,426"
4/2/2018,$24.21,$24.66,$24.67,$24.06,"615,948"
3/2/2018,$25.37,$25.13,$25.40,$25.06,"612,748"
1/31/2018,$27.75,$28.21,$28.24,$27.58,"647,832"
12/29/2017,$26.84,$26.96,$27.05,$26.84,"326,168"
11/29/2017,$25.66,$25.73,$25.77,$25.57,"654,492"
10/30/2017,$24.93,$24.82,$25.01,$24.77,"538,412"
9/29/2017,$24.08,$23.96,$24.09,$23.88,"799,240"
8/30/2017,$23.28,$23.26,$23.34,$23.21,"506,698"
7/31/2017,$21.20,$21.24,$21.35,$21.18,"755,708"
6/30/2017,$21.45,$21.37,$21.54,$21.33,"650,696"
5/31/2017,$21.19,$21.16,$21.26,$21.08,"984,080"
5/1/2017,$19.15,$19.22,$19.25,$19.13,"695,990"
3/31/2017,$17.14,$17.30,$17.30,$17.12,"1,368,586"
3/1/2017,$17.52,$17.48,$17.57,$17.38,"1,155,446"
1/30/2017,$17.85,$17.77,$17.93,$17.74,"1,283,922"
12/30/2016,$17.93,$17.99,$18.04,$17.86,"871,466"
11/30/2016,$16.80,$16.92,$17.00,$16.74,"2,308,316"
10/31/2016,$17.77,$17.62,$17.87,$17.57,"1,625,764"
9/30/2016,$20.80,$20.79,$20.93,$20.64,"1,944,078"
8/31/2016,$23.36,$23.54,$23.60,$23.29,"748,690"
8/1/2016,$28.53,$28.53,$28.70,$28.44,"714,068"
7/1/2016,$27.14,$27.09,$27.20,$27.05,"371,348"
6/1/2016,$28.11,$28.03,$28.20,$28.02,"482,810"
5/2/2016,$27.93,$27.75,$27.94,$27.66,"691,074"
4/1/2016,$27.47,$26.98,$27.53,$26.94,"517,908"
3/2/2016,$26.69,$26.36,$26.73,$26.36,"871,082"
2/1/2016,$27.92,$27.59,$28.02,$27.53,"804,306"
12/31/2015,$29.04,$29.15,$29.27,$29.03,"249,580"
12/1/2015,$28.10,$28.05,$28.12,$27.79,"667,266"
10/30/2015,$26.59,$26.93,$27.11,$26.58,"808,452"
9/30/2015,$27.12,$26.88,$27.23,$26.73,"1,062,912"
8/31/2015,$27.64,$28.08,$28.11,$27.57,"697,134"
7/31/2015,$29.48,$29.65,$29.66,$29.40,"510,338"
7/1/2015,$27.72,$27.73,$27.82,$27.58,"442,070"
6/1/2015,$28.47,$28.53,$28.69,$28.39,"550,922"
5/1/2015,$28.58,$28.16,$28.61,$28.16,"547,724"
4/1/2015,$27.32,$27.13,$27.33,$26.88,"683,504"
3/2/2015,$23.76,$23.82,$23.89,$23.72,"438,004"
1/30/2015,$22.28,$22.63,$22.65,$22.27,"540,744"
12/31/2014,$21.16,$21.34,$21.44,$21.13,"312,860"
12/1/2014,$22.89,$22.98,$23.00,$22.82,"713,214"
11/14/2014,$22.07,$21.90,$22.07,$21.81,"455,056"
11/13/2014,$22.01,$22.00,$22.12,$21.95,"460,242"
11/12/2014,$22.16,$22.02,$22.18,$22.01,"390,744"
11/11/2014,$22.17,$21.92,$22.18,$21.90,"468,662"
11/10/2014,$21.65,$21.54,$21.73,$21.44,"693,340"
11/7/2014,$21.85,$21.89,$21.89,$21.67,"353,858"
11/6/2014,$21.90,$22.01,$22.11,$21.86,"274,302"
11/5/2014,$22.00,$21.92,$22.12,$21.91,"444,636"
11/4/2014,$22.09,$22.07,$22.15,$21.91,"452,926"
11/3/2014,$22.06,$21.95,$22.15,$21.89,"672,514"
10/31/2014,$22.59,$22.71,$22.78,$22.55,"452,852"
10/1/2014,$23.91,$24.08,$24.08,$23.82,"402,804"
8/29/2014,$22.98,$22.89,$23.00,$22.84,"295,128"
7/30/2014,$23.21,$23.18,$23.24,$23.10,"246,592"
6/30/2014,$23.10,$22.96,$23.12,$22.94,"222,384"
5/30/2014,$21.14,$21.11,$21.20,$21.04,"321,680"
4/30/2014,$22.70,$22.61,$22.77,$22.48,"262,750"
3/31/2014,$22.83,$22.78,$22.83,$22.70,"260,616"
2/28/2014,$23.77,$23.74,$23.98,$23.68,"402,038"
1/29/2014,$18.69,$18.76,$18.76,$18.61,"380,262"
12/30/2013,$18.44,$18.36,$18.50,$18.34,"511,880"
11/29/2013,$17.87,$17.84,$17.95,$17.77,"732,070"
10/30/2013,$18.11,$18.24,$18.30,$18.10,"553,530"
9/30/2013,$16.92,$16.92,$16.99,$16.89,"504,420"
8/30/2013,$16.69,$16.78,$16.83,$16.57,"1,006,470"
7/31/2013,$16.89,$16.85,$16.99,$16.79,"1,084,530"
7/1/2013,$15.84,$15.74,$15.99,$15.70,"1,000,850"
5/31/2013,$16.11,$16.38,$16.38,$16.09,"616,820"
5/1/2013,$17.22,$17.58,$17.58,$17.19,"424,130"
4/1/2013,$16.23,$16.12,$16.27,$16.12,"392,630"
3/1/2013,$17.56,$17.53,$17.63,$17.48,"302,950"
1/30/2013,$18.51,$18.38,$18.58,$18.33,"622,120"
12/31/2012,$16.32,$16.18,$16.33,$16.16,"151,420"
11/30/2012,$15.87,$15.80,$15.94,$15.80,"951,230"
10/31/2012,$16.03,$16.17,$16.19,$16.00,"826,040"
10/1/2012,$15.87,$16.03,$16.06,$15.82,"634,370"
8/31/2012,$15.71,$15.71,$15.78,$15.64,"232,610"
8/1/2012,$15.35,$15.50,$15.50,$15.35,"625,770"
7/2/2012,$14.75,$14.42,$14.79,$14.41,"997,670"
6/1/2012,$13.08,$13.15,$13.22,$12.98,"1,055,180"
5/2/2012,$14.72,$14.57,$14.75,$14.55,"404,340"
4/2/2012,$14.58,$14.43,$14.69,$14.36,"787,790"
3/2/2012,$14.15,$14.13,$14.17,$14.10,"376,250"
2/1/2012,$12.07,$11.92,$12.13,$11.90,"461,030"
12/30/2011,$11.53,$11.54,$11.58,$11.50,"416,080"
11/30/2011,$11.36,$11.28,$11.39,$11.25,"387,680"
10/31/2011,$10.63,$10.87,$10.96,$10.63,"446,410"
9/30/2011,$9.95,$10.02,$10.12,$9.93,"587,810"
8/31/2011,$10.67,$10.65,$10.77,$10.61,"972,820"
8/1/2011,$12.11,$12.31,$12.32,$12.00,"597,720"
7/1/2011,$12.66,$12.56,$12.66,$12.46,"413,350"
6/1/2011,$12.44,$12.55,$12.63,$12.44,"469,870"
5/2/2011,$12.96,$12.83,$13.04,$12.82,"912,890"
4/1/2011,$12.57,$12.49,$12.60,$12.43,"260,520"
3/2/2011,$12.46,$12.47,$12.54,$12.43,"644,110"
1/31/2011,$11.31,$11.35,$11.38,$11.28,"652,190"
12/31/2010,$11.26,$11.22,$11.33,$11.21,"279,750"
12/1/2010,$10.14,$10.05,$10.17,$10.03,"857,900"
11/1/2010,$10.42,$10.38,$10.47,$10.37,"550,410"
10/1/2010,$9.93,$9.89,$9.93,$9.86,"488,680"
9/1/2010,$8.78,$8.81,$8.87,$8.76,"881,000"
8/2/2010,$8.84,$8.71,$8.84,$8.70,"677,000"
7/2/2010,$8.11,$8.18,$8.18,$8.08,"692,000"
6/2/2010,$7.93,$7.77,$7.94,$7.75,"968,000"
5/3/2010,$8.39,$8.38,$8.40,$8.33,"697,000"
4/1/2010,$7.82,$7.77,$7.82,$7.77,"300,000"
3/2/2010,$7.20,$7.20,$7.23,$7.17,"387,000"
1/29/2010,$6.74,$6.82,$6.83,$6.73,"693,000"
12/30/2009,$6.46,$6.40,$6.47,$6.35,"614,000"
11/30/2009,$6.67,$6.66,$6.71,$6.65,"539,000"
11/16/2009,$6.66,$6.63,$6.72,$6.61,"447,000"
11/13/2009,$6.56,$6.53,$6.57,$6.51,"843,000"
11/12/2009,$6.50,$6.52,$6.55,$6.48,"545,000"
11/11/2009,$6.57,$6.56,$6.60,$6.54,"592,000"
11/10/2009,$6.53,$6.45,$6.55,$6.45,"602,000"
11/9/2009,$6.59,$6.51,$6.60,$6.49,"284,000"
11/6/2009,$6.42,$6.39,$6.46,$6.38,"563,000"
11/5/2009,$6.46,$6.47,$6.51,$6.42,"451,000"
11/4/2009,$6.49,$6.43,$6.57,$6.42,"586,000"
10/30/2009,$6.22,$6.25,$6.30,$6.20,"565,000"
9/30/2009,$6.30,$6.27,$6.33,$6.22,"662,000"
8/31/2009,$6.10,$6.13,$6.14,$6.08,"399,000"
7/31/2009,$5.84,$5.81,$5.87,$5.79,"570,000"
7/1/2009,$5.49,$5.53,$5.55,$5.48,"1,399,000"
6/1/2009,$5.28,$5.23,$5.30,$5.23,"552,000"
5/1/2009,$4.79,$4.85,$4.86,$4.75,"1,756,000"
4/1/2009,$5.01,$4.91,$5.05,$4.89,"4,029,000"
3/2/2009,$4.62,$4.71,$4.73,$4.60,"1,871,000"
1/30/2009,$5.31,$5.34,$5.42,$5.29,"2,222,000"
12/31/2008,$5.14,$5.17,$5.17,$5.06,"1,046,000"
12/1/2008,$4.93,$4.98,$5.11,$4.92,"1,848,000"
10/31/2008,$5.35,$5.23,$5.41,$5.20,"1,701,000"
10/1/2008,$5.29,$5.23,$5.34,$5.19,"808,000"
8/29/2008,$5.56,$5.71,$5.71,$5.52,"2,344,000"
7/30/2008,$6.17,$6.23,$6.24,$6.14,"726,000"
6/30/2008,$6.60,$6.58,$6.62,$6.56,"1,199,000"
5/30/2008,$6.53,$6.56,$6.57,$6.52,"705,000"
4/30/2008,$6.87,$6.82,$6.92,$6.80,"1,023,000"
3/31/2008,$6.92,$6.77,$6.96,$6.76,"1,127,000"
2/29/2008,$6.84,$6.87,$6.91,$6.82,"944,000"
1/30/2008,$6.10,$6.02,$6.16,$6.00,"1,290,000"
12/31/2007,$6.49,$6.61,$6.61,$6.48,"413,000"
11/30/2007,$6.37,$6.39,$6.42,$6.33,"744,000"
10/31/2007,$6.23,$5.90,$6.24,$5.90,"1,372,000"
10/1/2007,$6.19,$6.09,$6.21,$6.09,"874,000"
8/31/2007,$5.59,$5.57,$5.61,$5.53,"344,000"
8/1/2007,$5.29,$5.31,$5.32,$5.23,"642,000"
7/2/2007,$5.52,$5.53,$5.55,$5.51,"912,000"
6/1/2007,$5.25,$5.27,$5.29,$5.23,"390,000"
5/2/2007,$5.26,$5.18,$5.28,$5.17,"1,108,000"
4/2/2007,$4.54,$4.52,$4.54,$4.51,"494,000"
3/2/2007,$4.26,$4.27,$4.28,$4.24,"824,000"
1/31/2007,$4.29,$4.25,$4.32,$4.25,"1,572,000"
12/29/2006,$4.18,$4.15,$4.20,$4.15,"426,000"
11/29/2006,$3.85,$3.84,$3.85,$3.83,"430,000"
10/30/2006,$3.74,$3.73,$3.75,$3.71,"704,000"
9/29/2006,$3.73,$3.72,$3.73,$3.71,"300,000"
8/30/2006,$3.69,$3.66,$3.71,$3.66,"836,000"
7/31/2006,$3.08,$3.09,$3.10,$3.08,"310,000"
6/30/2006,$3.18,$3.17,$3.19,$3.15,"526,000"
5/31/2006,$3.11,$3.11,$3.13,$3.10,"448,000"
5/1/2006,$3.23,$3.25,$3.26,$3.23,"478,000"
3/31/2006,$3.10,$3.11,$3.12,$3.10,"1,212,000"
3/1/2006,$2.98,$2.97,$2.99,$2.97,"552,000"
1/30/2006,$2.82,$2.80,$2.83,$2.80,"1,226,000"
12/30/2005,$2.82,$2.80,$2.82,$2.80,"578,000"
11/30/2005,$2.68,$2.68,$2.70,$2.68,"222,000"
10/31/2005,$2.58,$2.57,$2.58,$2.56,"754,000"
9/30/2005,$2.48,$2.48,$2.49,$2.47,"502,000"
8/31/2005,$2.59,$2.56,$2.59,$2.56,"550,000"
8/1/2005,$2.59,$2.60,$2.61,$2.59,"418,000"
7/1/2005,$2.55,$2.56,$2.57,$2.54,"304,000"
6/1/2005,$2.61,$2.60,$2.63,$2.60,"662,000"
5/2/2005,$2.51,$2.51,$2.51,$2.48,"1,106,000"
4/1/2005,$2.79,$2.79,$2.80,$2.78,"374,000"
3/2/2005,$2.84,$2.81,$2.84,$2.80,"594,000"
1/31/2005,$2.67,$2.64,$2.69,$2.64,"928,000"
1/31/2005,$2.67,$2.64,$2.69,$2.64,"928,000"
12/31/2004,$2.71,$2.74,$2.74,$2.71,"132,000"
12/1/2004,$2.69,$2.66,$2.69,$2.66,"204,000"
11/17/2004,$2.60,$2.61,$2.63,$2.60,"250,000"
11/16/2004,$2.56,$2.57,$2.58,$2.56,"260,000"
11/15/2004,$2.61,$2.61,$2.61,$2.60,"230,000"
11/12/2004,$2.63,$2.61,$2.63,$2.61,"388,000"
11/11/2004,$2.65,$2.62,$2.66,$2.62,"244,000"
11/10/2004,$2.63,$2.65,$2.65,$2.61,"296,000"
11/9/2004,$2.64,$2.63,$2.65,$2.62,"146,000"
11/8/2004,$2.66,$2.66,$2.67,$2.65,"214,000"